stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,wheelchair_boarding
74033,74033,"NE 109th St & 156th Ct NE (WB)",,47.697837,-122.130979,19,0
74232,74232,"Totem Lake Transit Center - Bay 2 (WB)",,47.714452,-122.180439,19,0
74234,74234,"Totem Lake Transit Center - Bay 1 (NB)",,47.71477,-122.180682,19,0
80768,80768,"Lind Ave SW & SW 16th St (SB)",,47.466265,-122.223372,24,0
49580,49580,"Des Moines Memorial Dr S & S 120th St (NB)",,47.496038,-122.310411,24,0
49599,49599,"Des Moines Memorial Dr S & S 116th St (NB)",,47.499132,-122.306988,24,0
22850,22850,"SW Alaska St & 35th Ave SW (WB)",,47.561062,-122.376913,21,0
51615,51615,"15th Ave SW & SW 107th St (NB)",,47.507783,-122.353773,24,0
17170,17170,"Woodlawn Ave NE & 5th Ave NE (SB)",,47.678124,-122.325733,21,0
19898,19898,"SW Avalon Way & SW Bradford St (SB)",,47.568861,-122.37076,21,0
36450,36450,"SW Morgan St & Lanham Pl SW (EB)",,47.544662,-122.372886,21,0
36470,36470,"Sylvan Way SW & SW Holly St (SB)",,47.542637,-122.37056,21,0
40012,40012,"SW Morgan St & Lanham Pl SW (WB)",,47.544664,-122.373288,21,0
51660,51660,"15th Ave SW & SW 100th St (NB)",,47.514354,-122.353948,24,0
52050,52050,"15th Ave SW & SW 100th St (SB)",,47.51408,-122.353935,24,0
62337,62337,"188th Ave NE & Redmond Fall City Rd (NB)",,47.657895,-122.087889,19,0
62339,62339,"NE 65th St & 188th Ave NE (WB)",,47.663431,-122.087865,19,0
62341,62341,"NE 65th St & 185th Ave NE (WB)",,47.663965,-122.093255,19,0
72306,72306,"NE 76th St & 177th Pl NE (EB)",,47.671684,-122.103681,19,0
72324,72324,"NE 65th St & 185th Ave NE (EB)",,47.663962,-122.093142,19,0
72326,72326,"NE 65th St & 188th Ave NE (EB)",,47.663433,-122.087666,19,0
85794,85794,"W North Bend Way & Sydney Ave S (EB)",,47.496367,-121.788823,40,0
85799,85799,"W North Bend Way & Sydney Ave S (WB)",,47.496392,-121.788887,40,0
605,605,"3rd Ave & Bell St (NB)",,47.615059,-122.345416,21,0
81364,81364,"NE Northgate Way & 5th Ave NE (EB)",,47.708588,-122.322741,21,0
74444,74444,"112th Ave NE & NE 22nd St (SB)",,47.630032,-122.190949,19,0
91699,91699,"236th St SW & 56th Ave W (WB)",,47.784792,-122.30944,17,0
91710,91710,"236th St SW & 58th Ave W (EB)",,47.784814,-122.31125,17,0
40010,40010,"Sylvan Way SW & High Point Dr SW (NB)",,47.543341,-122.370904,21,0
72328,72328,"188th Ave NE & Redmond Fall City Rd (SB)",,47.657706,-122.088079,19,0
2291,2291,"Denny Way & Westlake Ave (WB)",,47.618531,-122.339027,21,0
13585,13585,"15th Ave NW & NW 87th St (SB)",,47.69299,-122.376657,21,0
62329,62329,"NE Redmond Fall City Rd & 185th Ave NE (SB)",,47.660907,-122.094932,19,0
72329,72329,"NE Redmond Way & 185th Ave NE (NB)",,47.661052,-122.094909,19,0
28425,28425,"8th Ave NW & NW 45th St (NB)",,47.661696,-122.366196,21,0
55583,55583,"Martin L King Jr Way S & S Henderson St (NB)",,47.523666,-122.278912,21,0
55589,55589,"Martin L King Jr Way S & S Thistle St (NB)",,47.528113,-122.280104,21,0
55590,55590,"Martin L King Jr Way S & S Kenyon St (NB)",,47.531804,-122.280581,21,0
55651,55651,"Martin L King Jr Way S & S Othello St (NB)",,47.537321,-122.281066,77,0
55661,55661,"Martin L King Jr Way S & S Myrtle St (NB)",,47.539189,-122.282002,21,0
55681,55681,"Martin L King Jr Way S & S Holly St (NB)",,47.542837,-122.283872,21,0
55702,55702,"Martin L King Jr Way S & S Graham St (NB)",,47.546314,-122.28557,21,0
55711,55711,"Martin L King Jr Way S & 37th Ave S (NB)",,47.548372,-122.28659,21,0
55729,55729,"Martin L King Jr Way S & S Orcas St (NB)",,47.551474,-122.28805,21,0
55735,55735,"Martin L King Jr Way S & S Dawson St (NB)",,47.555215,-122.289859,21,0
55771,55771,"Martin L King Jr Way S & S Edmunds St (NB)",,47.558845,-122.291978,76,0
55790,55790,"Martin L King Jr Way S & S Columbian Way (NB)",,47.563301,-122.294821,21,0
55802,55802,"Martin L King Jr Way S & S Dakota St (NB)",,47.56662,-122.296795,21,0
55812,55812,"Martin L King Jr Way S & S Andover St (NB)",,47.568225,-122.296786,21,0
55851,55851,"Martin L King Jr Way S & S Hanford St (NB)",,47.57495,-122.296695,21,0
6071,6071,"Seacrest Marina & Harbor Ave SW (WB)",,47.589271,-122.380547,21,0
99434,99434,"Maple Valley Hwy & Cedar River Park Dr (EB)",,47.481175,-122.192741,24,0
99497,99497,"Maple Valley Hwy & Cedar River Park Dr (WB)",,47.481312,-122.192938,24,0
16101,16101,"Aurora Village Transit Center - Bay 1 (EB)",,47.774573,-122.342004,18,0
16102,16102,"Aurora Village Transit Center - Bay 2 (EB)",,47.774573,-122.341405,18,0
16103,16103,"Aurora Village Transit Center - Bay 3 (EB)",,47.774568,-122.340883,18,0
52303,52303,"Burien Transit Center - Bay 3 (NB)",,47.470126,-122.33717,24,0
52304,52304,"Burien Transit Center - Bay 4 (NB)",,47.46971,-122.337398,24,0
52305,52305,"Burien Transit Center - Bay 5 (SB)",,47.469735,-122.337013,24,0
52306,52306,"Burien Transit Center - Bay 6 (SB)",,47.469376,-122.337232,24,0
67654,67654,"Bellevue Transit Center - Bay 7 (WB)",,47.615429,-122.193919,19,0
70318,70318,"120th Ave NE & 118th Ave NE (NB)",,47.745992,-122.184128,19,0
99756,99756,"120th Ave NE & 118th Ave NE (SB)",,47.746143,-122.18404,19,0
4465,4465,"Queen Anne Ave N & Garfield St (NB)",,47.633827,-122.356994,21,0
12805,12805,"E Jefferson St & 18th Ave (WB)",,47.60617,-122.30968,21,0
76370,76370,"NE Bothell Way & 77th Ct NE (WB)",,47.756285,-122.236992,19,0
76890,76890,"NE Bothell Way & 77th Ct NE (EB)",,47.756361,-122.237455,19,0
76910,76910,"NE Bothell Way & 83rd Pl NE (EB)",,47.754386,-122.229915,19,0
81199,81199,"C St SW & Highway 18 (NB)",,47.30311,-122.232512,24,0
57962,57962,"Central Ave S & S 262nd St (NB)",,47.366898,-122.229934,24,0
58235,58235,"Auburn Way N & 42nd St NE (SB)",,47.34392,-122.222302,24,0
83711,83711,"SW 320th St & 3rd Pl SW (WB)",,47.31506,-122.33858,24,0
83716,83716,"SW 320th St & 6th Ave SW (EB)",,47.314906,-122.341387,24,0
83789,83789,"SW 320th St & 3rd Pl SW (EB)",,47.315052,-122.338649,24,0
8402,8402,"Mount Baker Transit Center - Bay 2 (WB)",,47.577553,-122.297225,21,0
8403,8403,"Mount Baker Transit Center - Bay 3 (WB)",,47.577614,-122.29718,21,0
8429,8429,"Rainier Ave S & S Bayview St (NB)",,47.581157,-122.300309,21,0
11680,11680,"Mount Rainier Dr S & S Hanford St (NB)",,47.575249,-122.285091,21,0
40101,40101,"Duvall Ave NE & NE 21st St (NB)",,47.511252,-122.155969,24,0
40103,40103,"Duvall Ave NE & NE 23rd St (SB)",,47.511754,-122.15592,24,0
45460,45460,"Cornell Ave S & S 115th St (SB)",,47.499442,-122.24149,9,0
45651,45651,"S Othello St & Martin L King Jr Way S (WB)",,47.537055,-122.281833,21,0
46221,46221,"74th Ave S & S 116th St (NB)",,47.499283,-122.241574,9,0
55371,55371,"68th Ave S & S 118th St (SB)",,47.49723,-122.248993,24,0
55372,55372,"Beacon Ave S & 62nd Ave S (SB)",,47.493545,-122.256289,24,0
55373,55373,"68th Ave S & S 122nd St (SB)",,47.493668,-122.249077,24,0
55374,55374,"S 124th St & 67th Ave S (EB)",,47.492081,-122.251435,24,0
55375,55375,"S 124th St & 67th Ave S (WB)",,47.492076,-122.252299,24,0
55376,55376,"68th Ave S & S 122nd St (NB)",,47.493991,-122.24906,24,0
55377,55377,"Beacon Ave S & 62nd Ave S (WB)",,47.493295,-122.256058,24,0
60922,60922,"Tuk Intl Blvd Sta - Bay 2 (WB)",,47.463964,-122.287987,79,0
60923,60923,"Tuk Intl Blvd Sta - Bay 3 (WB)",,47.463859,-122.287681,79,0
62133,62133,"SE Wax Rd & SE 272nd St (SB)",,47.359392,-122.105505,40,0
64379,64379,"NE Big Rock Rd & 322nd Ave NE (NB)",,47.701833,-121.908173,40,0
64388,64388,"NE Big Rock Rd & 322nd Ave NE (SB)",,47.701899,-121.908286,40,0
74575,74575,"6th St & Kirkland Way (NB)",,47.67711,-122.196971,19,0
79555,79555,"Martin L King Jr Way S & 68th Ave S (NB)",,47.48343,-122.250456,24,0
1889,1889,"Vashon service at Pier 50 (SB)",,47.603506,-122.339209,21,0
62317,62317,"SE 272nd St & 228th Ave SE (EB)",,47.357964,-122.038897,40,0
99483,99483,"SE 272nd St & 228th Ave SE (WB)",,47.358003,-122.035858,40,0
99908,99908,"Vashon Water Taxi Terminal (SB)",,47.510937,-122.464631,39,0
23273,23273,"NE 100th St & 4th Ave (WB)",,47.701329,-122.324223,21,0
15205,15205,"1st Ave S & S Hanford St (NB)",,47.575915,-122.334219,21,0
41819,41819,"15th Ave S & S Angeline St (NB)",,47.560802,-122.313429,21,0
42091,42091,"15th Ave S & S Angeline St (SB)",,47.560692,-122.313431,21,0
59934,59934,"SR 515 & S 15th St (SB)",,47.466293,-122.207826,24,0
1360,1360,"Yesler Way & 5th Ave (WB)",,47.601711,-122.327405,21,0
15395,15395,"1st Ave S & S Hanford St (SB)",,47.575747,-122.334217,21,0
55378,55378,"68th Ave S & S 118th St (NB)",,47.497304,-122.248996,24,0
80150,80150,"S 154th Ln & 24th Ave S (WB)",,47.465109,-122.303217,24,0
80151,80151,"S 154th Ln & 24th Ave S (EB)",,47.465114,-122.302743,24,0
8401,8401,"Rainier Ave S & Mt Baker TC Bay 1 - Bay 1 (NB)",,47.577471,-122.297498,21,0
40035,40035,"N 105th St & Fremont Ave N (WB)",,47.705064,-122.350395,21,0
40065,40065,"N 105th St & Fremont Ave N (EB)",,47.705064,-122.349784,21,0
74154,74154,"NE 104th St & 179th Ave NE (WB)",,47.692872,-122.101848,19,0
68871,68871,"Lake Washington Blvd NE & Lakeview Dr NE (SB)",,47.656769,-122.20488,19,0
83751,83751,"Fed Way/320th Street P&R - Bay 1 (WB)",,47.31247,-122.301235,24,0
74731,74731,"NE 128th St & 120th Ave NE (WB)",,47.714876,-122.181813,19,0
35149,35149,"Seward Park Ave S & S Othello St (SB)",,47.53711,-122.267284,21,0
40097,40097,"Duvall Ave NE & NE Sunset Blvd (NB)",,47.50626,-122.156471,24,0
41119,41119,"42nd Ave S & S 144th St (NB)",,47.473987,-122.281179,24,0
45692,45692,"S Myrtle St & Beacon Ave S (WB)",,47.53897,-122.297028,21,0
45732,45732,"Swift Ave S & 18th Ave S (NB)",,47.548257,-122.310224,21,0
46092,46092,"S Myrtle St & Beacon Ave S (EB)",,47.538946,-122.295689,21,0
46165,46165,"S Othello St & Rainier Ave S (EB)",,47.536986,-122.269888,21,0
49360,49360,"42nd Ave S & S 148th St (NB)",,47.470825,-122.281185,24,0
50075,50075,"42nd Ave S & S 148th St (SB)",,47.470346,-122.281184,24,0
53946,53946,"51st Ave S & S 164th St (SB)",,47.456444,-122.270533,24,0
54201,54201,"Southcenter Blvd & 42nd Ave S (EB)",,47.465786,-122.281883,24,0
54202,54202,"Southcenter Blvd & 52nd Ave S (WB)",,47.465123,-122.268609,24,0
54205,54205,"Southcenter Blvd & 53rd Ave S (EB)",,47.465101,-122.268204,24,0
54206,54206,"Southcenter Blvd & 42nd Ave S (WB)",,47.465852,-122.281667,24,0
58111,58111,"Strander Blvd & Andover Park E (WB)",,47.455798,-122.249622,24,0
60902,60902,"S 176th St & International Blvd - Bay 4 (EB)",,47.445267,-122.294768,24,0
60903,60903,"S 176th St & 30th Ave S - Bay 3 (WB)",,47.445269,-122.294861,24,0
60908,60908,"S 176th St & 38th Ave S (EB)",,47.445237,-122.286243,24,0
60911,60911,"S 176th St & 38th Ave S (WB)",,47.445237,-122.286272,24,0
60921,60921,"Tuk Intl Blvd Sta - Bay 1 (WB)",,47.464144,-122.288508,79,0
63515,63515,"SE 40th St & 85th Ave SE (EB)",,47.574572,-122.226146,19,0
67595,67595,"NE 10th St & 116th Ave NE (EB)",,47.619216,-122.187116,19,0
67600,67600,"NE 10th St & 110th Ave NE (WB)",,47.619315,-122.194859,19,0
69026,69026,"NE 10th St & 110th Ave NE (EB)",,47.619312,-122.194347,19,0
69028,69028,"NE 10th St & 116th Ave NE (WB)",,47.619219,-122.187323,19,0
73260,73260,"148th Ave NE & NE 35th St (SB)",,47.642651,-122.143078,19,0
79972,79972,"S 154th St & 32nd Ave S (WB)",,47.465166,-122.291173,24,0
79973,79973,"S 154th St & 32nd Ave S (EB)",,47.465164,-122.291279,24,0
79983,79983,"S 164th St & 44th Ct S (WB)",,47.456261,-122.275857,24,0
82216,82216,"Roosevelt Way NE & NE 102nd St (SB)",,47.701918,-122.317725,21,0
57920,57920,"Auburn Way N & 42nd St NE (NB)",,47.345181,-122.222304,24,0
47490,47490,"1st Ave S & S 199th St (NB)",,47.424419,-122.335307,24,0
60904,60904,"S 176th St & 34th Ave S (EB)",,47.445234,-122.289756,24,0
60906,60906,"S 176th St & 34th Ave S (WB)",,47.445237,-122.289534,24,0
71325,71325,"NE 40th St & 152nd Ave NE (EB)",,47.645986,-122.137752,19,0
35979,35979,"S Alaska St & Martin L King Jr Way S (WB)",,47.560838,-122.293985,21,0
36711,36711,"S Alaska St & Martin L King Jr Way S (EB)",,47.560794,-122.292228,21,0
50320,50320,"8th Ave S & S 200th St (SB)",,47.423164,-122.324797,24,0
59069,59069,"124th Ave SE & SE 288th Pl (SB)",,47.341339,-122.176187,24,0
70700,70700,"NW 196th St & 24th Ave NW (EB)",,47.771726,-122.387465,18,0
81472,81472,"119th Ave NE & NE 159th St (NB)",,47.742871,-122.181479,19,0
4265,4265,"Taylor Ave N & Prospect St (NB)",,47.629125,-122.346252,21,0
4325,4325,"5th Ave N & Newton St (NB)",,47.636757,-122.347133,21,0
4355,4355,"Boston St & 2nd Ave N (WB)",,47.638256,-122.353434,21,0
8231,8231,"Rainier Ave S & S Kenny St (NB)",,47.549213,-122.27707,21,0
52300,52300,"4th Ave SW & SW 152nd St (SB)",,47.467112,-122.339137,24,0
64415,64415,"Snoqualmie Pkwy & Swenson Dr SE (SB)",,47.524085,-121.880047,40,0
64417,64417,"Snoqualmie Pkwy & Swenson Dr SE (NB)",,47.524469,-121.879751,40,0
59938,59938,"Talbot Rd S & S Renton Village Pl (SB)",,47.470765,-122.207888,24,0
70815,70815,"121st Ave SE & SE 8th St (SB)",,47.602895,-122.180384,19,0
70817,70817,"121st Ave SE & SE 10th St (SB)",,47.601131,-122.178314,19,0
71139,71139,"SE 26th St & Richards Rd (EB)",,47.587331,-122.16358,19,0
71141,71141,"SE 26th St & 136th Ave SE (EB)",,47.587306,-122.159249,19,0
72874,72874,"148th Ave SE & SE 45th Pl (SB)",,47.565644,-122.142824,19,0
72876,72876,"Highland Dr & 147th Pl SE (WB)",,47.562194,-122.144127,19,0
72878,72878,"Highland Dr & Somerset Blvd SE (SB)",,47.56061,-122.149505,19,0
72881,72881,"Somerset Blvd SE & 143rd Ave SE (WB)",,47.562419,-122.15203,19,0
72884,72884,"Somerset Blvd SE & Somerset Ln (WB)",,47.562616,-122.155881,19,0
72885,72885,"Somerset Blvd SE & SE 44th St (NB)",,47.566633,-122.158984,19,0
72886,72886,"Somerset Blvd SE & SE 43rd St (NB)",,47.569119,-122.159744,19,0
79856,79856,"128th Ave SE & SE 26th Pl (NB)",,47.586591,-122.169401,19,0
79858,79858,"SE 26th St & Richards Rd (EB)",,47.587339,-122.165018,19,0
80566,80566,"123rd Ave SE & SE 17th Pl (SB)",,47.596467,-122.175502,19,0
99750,99750,"123rd Ave SE & SE 20th Pl (SB)",,47.593565,-122.175402,19,0
99752,99752,"123rd Ave SE & SE 25th St (SB)",,47.58846,-122.17549,19,0
99754,99754,"SE 27th St & 124th Ave SE (EB)",,47.586117,-122.174296,19,0
11535,11535,"E Pine St & 15th Ave (EB)",,47.615279,-122.311865,21,0
69012,69012,"NE 10th St & 108th Ave NE (EB)",,47.619271,-122.196701,19,0
79854,79854,"SE 27th St & SE 26th Pl (EB)",,47.586108,-122.171806,19,0
2247,2247,"Denny Way & 6th Ave (EB)",,47.618556,-122.345145,21,0
2297,2297,"Denny Way & 6th Ave N (WB)",,47.618559,-122.345307,21,0
36730,36730,"23rd Ave S & S Plum St (NB)",,47.585738,-122.302945,21,0
36750,36750,"23rd Ave S & S Massachusetts St (NB)",,47.588605,-122.302598,21,0
36791,36791,"23rd Ave & E Jefferson St (NB)",,47.60631,-122.302797,21,0
36800,36800,"23rd Ave & E Cherry St (NB)",,47.608307,-122.302783,21,0
36830,36830,"23rd Ave & E Union St (NB)",,47.61344,-122.30271,21,0
36890,36890,"15th Ave NE & NE 52nd St (NB)",,47.666604,-122.311925,21,0
36961,36961,"East Green Lake Dr N & 4th Ave NE (WB)",,47.681311,-122.326998,21,0
37020,37020,"East Green Lake Dr N & Wallingford Ave N (WB)",,47.685583,-122.336684,21,0
70515,70515,"NE 112th St & 120th Ave NE (EB)",,47.70038,-122.181698,19,0
70516,70516,"120th Ave NE & NE 112th St (SB)",,47.700537,-122.181183,19,0
70521,70521,"Forbes Creek Dr & 108th Ave NE (EB)",,47.69499,-122.197294,19,0
70522,70522,"Forbes Creek Dr & 111th Ct NE (EB)",,47.695889,-122.1927,19,0
70528,70528,"Forbes Creek Dr & 111th Ct NE (WB)",,47.695769,-122.192889,19,0
70529,70529,"Forbes Creek Dr & 108th Ave NE (WB)",,47.694979,-122.197164,19,0
70533,70533,"Forbes Creek Dr & 115th Ct NE (SB)",,47.697169,-122.188137,19,0
70534,70534,"Forbes Creek Dr & 115th Ct NE (NB)",,47.697278,-122.187932,19,0
70536,70536,"116th Ave NE & NE 111th St (NB)",,47.699446,-122.186579,19,0
70537,70537,"116th Ave NE & NE 112th St (SB)",,47.699868,-122.18658,19,0
70578,70578,"116th Ave NE & NE 94th St (SB)",,47.685076,-122.18609,19,0
70588,70588,"7th Ave & 6th St (EB)",,47.680565,-122.196629,19,0
70589,70589,"7th Ave & 8th St (EB)",,47.68062,-122.193295,19,0
70591,70591,"7th Ave & 8th St (WB)",,47.680618,-122.193458,19,0
70595,70595,"NE 87th St & 114th Ave NE (WB)",,47.680667,-122.188837,19,0
70782,70782,"140th Ave NE & NE 24th St (SB)",,47.631221,-122.153744,19,0
70802,70802,"140th Ave SE & SE 1st St (SB)",,47.608674,-122.15352,19,0
70806,70806,"140th Ave SE & SE 5th St (SB)",,47.605104,-122.153476,19,0
70826,70826,"140th Ave SE & SE 7th St (NB)",,47.603882,-122.153459,19,0
70828,70828,"140th Ave SE & SE 5th St (NB)",,47.605159,-122.153475,19,0
70832,70832,"140th Ave SE & SE 1st St (NB)",,47.608592,-122.153521,19,0
70850,70850,"140th Ave NE & NE 21st St (NB)",,47.628689,-122.153729,19,0
71675,71675,"SE 24th St & 161st Ave SE (WB)",,47.588975,-122.121261,19,0
75304,75304,"NE 135th St & 1st Ave NE (WB)",,47.726797,-122.328476,21,0
79892,79892,"Richards Rd & SE 32nd St (NB)",,47.582157,-122.167627,19,0
79906,79906,"Richards Rd & SE 26th Pl (SB)",,47.586519,-122.164669,19,0
79933,79933,"112th Ave NE & NE 95th St (NB)",,47.685498,-122.190667,19,0
80414,80414,"112th Ave NE & NE 91st St (NB)",,47.683037,-122.190579,19,0
81294,81294,"1st Ave NE & NE 140th St (NB)",,47.730995,-122.32889,21,0
99997,99997,"Seacrest Dock (WB)",,47.589432,-122.379501,21,0
42650,42650,"SW 340th St & 31st Ave SW (EB)",,47.297108,-122.373517,24,0
42660,42660,"SW 336th Way & SW 340th Pl (EB)",,47.297429,-122.370616,24,0
42670,42670,"SW 336th St & SW 337th St (EB)",,47.299355,-122.368249,24,0
42680,42680,"SW 336th St & 26th Pl SW (EB)",,47.300416,-122.366737,24,0
50714,50714,"W James St & 64th Ave S (WB)",,47.386729,-122.254297,24,0
55031,55031,"W Temperance St & Ramsay Way (WB)",,47.384186,-122.234311,24,0
57000,57000,"C A Reiten Rd & Walnut St (NB)",,47.372474,-122.218086,24,0
57010,57010,"C A Reiten Rd & Hemlock St (NB)",,47.374217,-122.218084,24,0
57020,57020,"C A Reiten Rd & Laurel St (NB)",,47.375439,-122.218078,24,0
57050,57050,"Guiberson St & Glenwood Ln (WB)",,47.37813,-122.225343,24,0
57060,57060,"Kennebeck Ave N & E Gowe St (NB)",,47.380807,-122.228181,24,0
57151,57151,"W Gowe St & 2nd Ave S (WB)",,47.380884,-122.235937,24,0
57155,57155,"104th Ave SE & SE 256th St (NB)",,47.372233,-122.202406,24,0
57163,57163,"Top Foods Pkg Acs & SE 260th St (SB)",,47.368487,-122.205173,24,0
57165,57165,"Target Pkg Acs & 104th Ave SE (EB)",,47.366525,-122.203455,24,0
57168,57168,"W Harrison St & 6th Ave N (WB)",,47.382142,-122.239655,24,0
57169,57169,"W Gowe St & 6th Ave S (EB)",,47.380733,-122.239979,24,0
57171,57171,"5th Ave S & W Gowe St (SB)",,47.379993,-122.238735,24,0
57172,57172,"5th Ave S & W Titus St (SB)",,47.379308,-122.238745,24,0
57173,57173,"W Saar St & 5th Ave S (EB)",,47.378519,-122.237716,24,0
57174,57174,"SR 516 & SR 167 (WB)",,47.378053,-122.242478,24,0
57175,57175,"Access Rd & Washington Ave (WB)",,47.379963,-122.247072,24,0
57176,57176,"Access Rd & W Meeker St (SB)",,47.381892,-122.250913,24,0
57177,57177,"Access Rd & 64th Ave S (WB)",,47.382194,-122.253341,24,0
57178,57178,"64th Ave S & Tri Court Senior Living Apt. Access Rd (NB),",,47.382139,-122.253006,24,0
57181,57181,"104th Ave SE & SE 264th St (SB)",,47.363916,-122.202212,24,0
57182,57182,"State Ave N & E Ward St (NB)",,47.382202,-122.229791,24,0
57183,57183,"Kent Senior Center Acs & Kennebeck Ave N (NB)",,47.382989,-122.227538,24,0
57189,57189,"W Meeker St & 6th Ave S (EB)",,47.381473,-122.240231,24,0
57191,57191,"W Meeker St & 1st Ave S (EB)",,47.381558,-122.233799,24,0
57197,57197,"109th Ave SE & SE 256th St (NB)",,47.375299,-122.197241,24,0
57198,57198,"109th Ave SE & SE 256th St (NB)",,47.377774,-122.197191,24,0
57199,57199,"109th Ave SE & SE 248th St (WB)",,47.379714,-122.197691,24,0
57201,57201,"Kent Kangley Rd & 114th Ave SE (WB)",,47.368035,-122.189745,24,0
57202,57202,"Kent Kangley Rd & 114th Ave SE (WB)",,47.368695,-122.191612,24,0
57203,57203,"104th Ave SE & SE 260th St (SB)",,47.366306,-122.202265,24,0
57204,57204,"104th Ave SE & SE 267th St (SB)",,47.362804,-122.202188,24,0
57205,57205,"Woodland Way S & S 265th St (NB)",,47.364445,-122.209547,24,0
57206,57206,"Woodland Way S & S 262nd Pl (NB)",,47.366717,-122.209497,24,0
57207,57207,"Woodland Way S & S 262nd Pl (NB)",,47.368706,-122.20973,24,0
57208,57208,"Reiten Rd & E Seattle St (NB)",,47.37796,-122.218081,24,0
57209,57209,"W Gowe St & 1st Ave S (WB)",,47.380922,-122.233387,24,0
57211,57211,"SE 248th St & 100th Pl SE (WB)",,47.379752,-122.206598,24,0
57212,57212,"S 248th St & 98th Ave S (WB)",,47.379697,-122.209913,24,0
57213,57213,"98th Ave S & S 246th Pl (NB)",,47.381199,-122.210085,24,0
57218,57218,"Scenic Vista Rd & SE 264th St (SB)",,47.364725,-122.201148,24,0
57219,57219,"Maple St & Woodland Way S (WB)",,47.371583,-122.213013,24,0
57455,57455,"Kent Sounder Station - Bay 5,",,47.384792,-122.232372,24,0
57482,57482,"W Gowe St & 2nd Ave S (EB)",,47.380884,-122.235836,24,0
57846,57846,"O St SW & 15th St SW (SB)",,47.295248,-122.249915,24,0
57851,57851,"Milwaukee Blvd N & Ellingson Rd (SB)",,47.27161,-122.25006,24,0
57852,57852,"Milwaukee Blvd S & Homer Ave SE (SB)",,47.267272,-122.250162,24,0
57853,57853,"3rd Ave SE & Pacific Ave S (EB)",,47.264661,-122.239934,24,0
57854,57854,"Pacific Ave S & 1st Ave SE (NB)",,47.26819,-122.239545,24,0
57856,57856,"Pacific Ave N & Ellingson Rd (NB)",,47.271142,-122.239486,24,0
60498,60498,"SW Campus Dr & 1st Ave S (NB)",,47.290619,-122.33676,24,0
